dim,batch_size,rep,time_baseline_s,centroids_baseline,time_optimized_s,centroids_optimized,ratio_time_opt_over_base
64,128,0,0.08289039999363013,128,0.0003082000039285049,128,0.0037181628264367278
64,128,1,0.00032029999420046806,128,0.00026030000299215317,128,0.8126756381286789
64,128,2,0.0003074999985983595,128,0.00026359999901615083,128,0.8572357702778908
64,512,0,0.0014164999884087592,0,1.3933076999965124,0,983.6270458272808
64,512,1,0.0015525999915553257,0,0.039811599999666214,0,25.64189114424948
64,512,2,0.0017511000041849911,0,0.04299280000850558,0,24.55188160653549
64,2048,0,0.0014312999992398545,0,0.36394080000172835,0,254.27289872195894
64,2048,1,0.0015469000063603744,0,0.2383146000065608,0,154.0594730574862
64,2048,2,0.0015047999913804233,0,0.2071111999975983,0,137.633706171125
64,4096,0,0.0014143000007607043,0,0.4913541000132682,0,347.4185812073583
64,4096,1,0.0014430000010179356,0,0.5037817999982508,0,349.1211360317026
64,4096,2,0.0015933999966364354,0,0.4668937999958871,0,293.0173218830504
128,128,0,0.00042299999040551484,128,0.00033739999344106764,128,0.7976359345067089
128,128,1,0.000455000001238659,128,0.00038809998659417033,128,0.8529669993069627
128,128,2,0.00042810000013560057,128,0.00026529999740887433,128,0.6197150121586676
128,512,0,0.0015394999936688691,0,0.05952749999414664,0,38.66677505702129
128,512,1,0.0014568999904440716,0,0.03322990000015125,0,22.808634906514033
128,512,2,0.0014097999955993146,0,0.03272439999273047,0,23.212086871660855
128,2048,0,0.001624900003662333,0,0.2308426999952644,0,142.0657882533734
128,2048,1,0.0015254999889293686,0,0.21848270000191405,0,143.220387705168
128,2048,2,0.0013919000048190355,0,0.23127910000039265,0,166.1607148742708
128,4096,0,0.001489299989771098,0,0.4952454000012949,0,332.53568996859883
128,4096,1,0.0016395999991800636,0,0.47803110000677407,0,291.55348862788236
128,4096,2,0.0015542999899480492,0,0.49277780001284555,0,317.0416283102945
256,128,0,0.0006262999959290028,128,0.0003853000089293346,128,0.6152004004767896
256,128,1,0.00044829999387729913,128,0.00031099999614525586,128,0.6937318753045656
256,128,2,0.000512500002514571,128,0.0003958000015700236,128,0.7722926806941389
256,512,0,0.002074700008961372,0,0.03622249999898486,0,17.459150636269225
256,512,1,0.0015883000014582649,0,0.03698259999509901,0,23.284392078234468
256,512,2,0.0020827999978791922,0,0.03762519999872893,0,18.064720577576345
256,2048,0,0.0016623999981675297,0,0.22590600000694394,0,135.89148226664435
256,2048,1,0.001901499999803491,0,0.2336615999956848,0,122.882776700999
256,2048,2,0.0020414000027813017,0,0.22421960000065155,0,109.83619064628577
256,4096,0,0.0018062000017380342,0,0.5047895000025164,0,279.4759712309277
256,4096,1,0.0021360999962780625,0,0.46390610000526067,0,217.17433668666993
256,4096,2,0.0018599000031827018,0,0.4574385000014445,0,245.94789987242206
